app,func,end_timestamp,duration,arrival_time,arrival_time_fix,trace_id,minute_bin
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176101.14341402054,0.001,3301.142414020549,176101.14092312052,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176101.52284693718,0.001,3301.5218469371903,176101.52035603716,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176103.78779411316,0.001,3303.78679411317,176103.78530321314,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176104.48981189728,0.001,3304.4888118972885,176104.48732099726,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176104.69002389908,0.001,3304.689023899089,176104.68753299906,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176104.7455329895,0.001,3304.7445329895127,176104.74304208948,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176106.18781208992,0.001,3306.1868120899308,176106.1853211899,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176106.6455039978,0.001,3306.6445039978134,176106.64301309778,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176106.96147608757,0.002,3306.9594760875625,176106.95798518753,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176107.10268092155,0.001,3307.1016809215653,176107.10019002153,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176107.15475392342,0.001,3307.153753923427,176107.1522630234,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176107.24688005447,0.001,3307.2458800544846,176107.24438915445,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176107.45360398293,0.001,3307.452603982936,176107.4511130829,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176108.33326888084,0.001,3308.332268880855,176108.33077798082,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176108.48966908455,0.001,3308.4886690845597,176108.48717818453,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176108.49787402153,0.001,3308.496874021541,176108.4953831215,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176108.60019302368,0.004,3308.5961930236954,176108.59470212366,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176108.7168149948,0.001,3308.7158149948227,176108.7143240948,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176109.57867097855,0.001,3309.577670978557,176109.57618007853,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176110.03869605064,0.001,3310.0376960506546,176110.03620515062,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176110.10537409782,0.001,3310.104374097835,176110.1028831978,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176110.69592499733,0.001,3310.6949249973404,176110.6934340973,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176112.3523890972,0.001,3312.3513890972245,176112.3498981972,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176112.50735902786,0.001,3312.5063590278733,176112.50486812784,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176112.5209159851,0.001,3312.519915985118,176112.5184250851,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176113.43459105492,0.001,3313.433591054927,176113.4321001549,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176113.81728601456,0.001,3313.8162860145676,176113.81479511454,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176113.97211408615,0.001,3313.971114086162,176113.96962318613,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176116.42794203758,0.001,3316.426942037593,176116.42545113756,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176117.13114190102,0.001,3317.130141901027,176117.128651001,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176117.20643901825,0.001,3317.20543901826,176117.20394811823,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176117.7163350582,0.001,3317.715335058223,176117.7138441582,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176117.79021000862,0.001,3317.789210008632,176117.7877191086,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176117.97853398323,0.001,3317.9775339832413,176117.9760430832,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176118.94525408745,0.001,3318.944254087459,176118.94276318743,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176119.11322808266,0.001,3319.1122280826676,176119.11073718264,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176119.7912080288,0.001,3319.790208028804,176119.78871712877,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176120.18654108047,0.001,3320.1855410804856,176120.18405018045,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176120.44492793083,0.001,3320.4439279308426,176120.4424370308,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176120.64334988594,0.001,3320.6423498859513,176120.64085898592,12,2935
a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,176196.96968102455,0.001,3396.968681024562,176196.96719012453,12,2936
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,219634.70092201236,0.303,3634.3979220123438,219634.3964311123,15,3660
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,219634.98947310448,0.218,3634.7714731044834,219634.76998220445,15,3660
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,219636.8585960865,1.046,3635.8125960865,219635.81110518647,15,3660
62ed48c098820db02aa8e99ad41e5438e61334ba7b1618aaff2f40868c927a97,eafaad5acf5d68a876c0fe609024baa3e901700c7a19a8ea8f435c73e8ecc314,219637.7220339775,0.833,3636.8890339774953,219636.88754307746,15,3660
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752584.2702319622,4.987,3779.2832319622394,752579.2817410622,52,12542
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752585.1575369835,0.812,3784.3455369834555,752584.3440460834,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752585.6419279575,0.437,3785.2049279575003,752585.2034370574,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752586.1012310982,0.396,3785.7052310982253,752585.7037401982,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752586.5573649406,0.44,3786.117364940699,752586.1158740406,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752587.4948809147,0.921,3786.573880914715,752586.5723900147,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752588.1091549397,0.598,3787.5111549396534,752587.5096640396,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752588.5256280899,0.4,3788.1256280898815,752588.1241371898,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752589.1058530807,0.58,3788.5258530807914,752588.5243621807,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752589.7985770702,0.676,3789.1225770702586,752589.1210861702,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752590.1579120159,0.343,3789.8149120159214,752589.8134211159,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752591.2817280293,1.108,3790.1737280292436,752590.1722371292,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752591.8372709751,0.555,3791.2822709750617,752591.280780075,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752592.2904140949,0.453,3791.8374140949454,752591.8359231949,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752592.8355140686,0.545,3792.2905140685616,752592.2890231685,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752593.2574350834,0.406,3792.8514350834303,752592.8499441834,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752593.7984399796,0.541,3793.257439979585,752593.2559490795,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752594.2123410702,0.398,3793.8143410701305,752593.8128501701,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752594.5873630047,0.375,3794.2123630046844,752594.2108721046,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752595.4311649799,0.843,3794.588164979941,752594.5866740799,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752596.0196270943,0.572,3795.447627094225,752595.4461361942,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752596.4244990349,0.39,3796.0344990348676,752596.0330081348,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752597.07593894,0.635,3796.440938940039,752596.43944804,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752600.7259669304,4.063,3796.662966930424,752596.6614760304,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752597.4086201191,0.332,3797.0766201190418,752597.075129219,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752597.8043909073,0.369,3797.4353909073398,752597.4339000073,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752598.4627270699,0.658,3797.8047270698007,752597.8032361697,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752599.0465750694,0.583,3798.4635750694433,752598.4620841694,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752599.3903241158,0.343,3799.0473241157597,752599.0458332157,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752599.8122289181,0.406,3799.4062289181165,752599.404738018,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752600.1716089249,0.359,3799.812608924811,752599.8111180248,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752602.0870759487,1.915,3800.172075948678,752600.1705850486,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752601.4604070187,0.703,3800.757407018682,752600.7559161186,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752601.8823020458,0.406,3801.476302045863,752601.4748111458,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752602.8292660713,0.946,3801.8832660713233,752601.8817751713,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752602.5402710438,0.453,3802.087271043798,752602.0857801437,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752602.8996419907,0.359,3802.5406419906067,752602.5391510905,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752603.5792689323,0.734,3802.8452689322876,752602.8437780322,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752603.3070220947,0.376,3802.931022094679,752602.9295311946,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752603.6652679443,0.343,3803.3222679443425,752603.3207770443,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752603.923032999,0.343,3803.580032999045,752603.578542099,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752604.0603199005,0.379,3803.6813199005555,752603.6798290005,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752605.329365015,1.406,3803.923365015071,752603.921874115,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752604.5150499344,0.454,3804.06104993436,752604.0595590343,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752604.852711916,0.337,3804.515711915912,752604.5142210159,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752605.5871429443,0.734,3804.853142944281,752604.8516520442,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752606.0793910027,0.734,3805.3453910026,752605.3439001025,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752606.4984300137,0.911,3805.587430013693,752605.5859391136,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752606.6267299652,0.547,3806.0797299651895,752606.0782390651,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752606.9843449593,0.485,3806.499344959273,752606.4978540592,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752606.9860150814,0.343,3806.643015081412,752606.6415241814,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752607.8661179543,0.881,3806.985117954202,752606.9836270541,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752607.9079399109,0.921,3806.9869399109157,752606.9854490109,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752608.2736959457,0.391,3807.8826959457947,752607.8812050457,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752608.3142020702,0.406,3807.908202070277,752607.9067111702,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752608.664345026,0.39,3808.2743450260023,752608.272854126,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752608.7048768997,0.375,3808.3298768997192,752608.3283859997,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752609.0081050396,0.343,3808.665105039603,752608.6636141395,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752609.0642800331,0.343,3808.721280033118,752608.719789133,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752609.3675279617,0.343,3809.0245279617375,752609.0230370617,52,12543
d399b29c39aafde69884d67ced0990a879c305854eca7e5bf88c26b6c6f389c8,ae6f97c69d684b23e45ce195db1da6d3853004596e39b78688a763c8bbd32b47,752610.0799129009,1.015,3809.0649129009107,752609.0634220009,52,12543
